URL,URL_normalized,subdomain_count,digit_letter_ratio,repeated_char_count,query_param_count,digit_special_ratio,max_path_segment_length,domain_age_days,expiration_days,registration_length,ns_count,url_length,hostname_length,first_dir_length,tld_length,count_digits,count_letters,has_ip,https_token,url_has_suspicious_keywords,domain_age_missing,dns_record,registrar_known,is_trusted_domain,is_suspicious_domain,is_url_shortener,abnormal_url,is_typo_squatting,Label,length_cat
https://www.time2danceradio.co.uk/,https://time2danceradio.co.uk,2,0.038461538,4,0,0.142857122,0,0,0,0,0,34,25,0,2,1,26,0,1,0,1,0,0,0,0,0,0,0,benign,short
https://www.mcgill.academia.edu/,https://mcgill.academia.edu,2,0.0,5,0,0.0,0,9634,674,10309,0,32,23,0,3,0,25,0,1,0,0,1,0,1,0,0,0,0,benign,short
http://d.altascdn.com/testapk/cong07151110_122.apk,http://d.altascdn.com/testapk/cong07151110_122.apk,1,0.366666667,5,0,1.222222086,20,0,0,0,0,50,14,7,3,11,30,0,0,0,1,0,0,1,0,0,0,0,malicious,short
https://www.genforum.genealogy.com/ga/baker/,https://genforum.genealogy.com/ga/baker,2,0.0,4,0,0.0,5,9728,133,9862,4,44,26,2,3,0,35,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.medlibrary.org/medwiki/Clarence_Gagnon,https://medlibrary.org/medwiki/clarence_gagnon,1,0.0,4,0,0.0,15,7736,298,8035,5,50,18,7,3,0,42,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://www.rendeck.nl/index.php/nl/contact/free-consultation,http://rendeck.nl/index.php/nl/contact/free-consultation,1,0.0,5,0,0.0,17,5,0,0,5,60,14,9,2,0,49,0,0,1,0,0,1,0,0,0,0,0,malicious,medium
https://www.maxalbums.com/index.php?artist=Pitchshifter&album=Psi,https://maxalbums.com/index.php,1,0.0,4,2,0.0,9,3095,191,3287,3,65,17,9,3,0,54,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://vulcanet-shop.ch/7y1dns,http://vulcanet-shop.ch/7y1dns,0,0.090909091,2,0,0.333333278,6,0,0,0,0,30,16,6,2,2,22,0,0,0,0,0,0,0,0,0,0,0,malicious,short
http://www.teppichreinigung-tonollo.de/index.php/en/offer/all-about-upholstery/upholstery-repair.html,http://teppichreinigung-tonollo.de/index.php/en/offer/all-about-upholstery/upholstery-repair.html,1,0.0,8,0,0.0,22,0,0,0,2,101,31,9,2,0,85,0,0,0,0,1,0,0,0,0,0,0,malicious,long
http://167.99.99.140/SBIDIOT/mpsl,http://167.99.99.140/sbidiot/mpsl,2,0.666666667,4,0,1.249999844,7,0,0,0,0,33,13,7,3,10,15,1,0,0,0,0,0,0,0,0,0,0,malicious,short
https://www.epodunk.com/cgi-bin/genInfo.php?locIndex=67764,https://epodunk.com/cgi-bin/geninfo.php,1,0.119047619,5,1,0.454545413,11,9804,56,9861,2,58,15,7,3,5,42,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://www.meridianranch.com/index.php?option=com_wrapper&view=wrapper&Itemid=175,http://meridianranch.com/index.php,1,0.046875,6,3,0.214285699,9,8552,213,8766,3,81,21,9,3,3,64,0,0,0,0,1,1,1,0,0,0,0,malicious,medium
http://naadbank.com/index.php?option=com_mailto&tmpl=component&link=4f6865dcdad2bc7b22f12828607c6c0dd5673d57,http://naadbank.com/index.php,0,0.357142857,5,3,1.923076775,9,0,0,0,0,108,12,9,3,25,70,0,0,1,1,0,0,1,0,0,0,0,malicious,long
https://www.en.wikipedia.org/wiki/James_Singleton,https://en.wikipedia.org/wiki/james_singleton,2,0.0,4,0,0.0,15,9020,110,9131,3,49,20,4,3,0,40,0,1,0,0,0,1,1,0,0,0,0,benign,short
http://www.centerimoveis.com.br/pdf/servicos/vendas.pdf,http://centerimoveis.com.br/pdf/servicos/vendas.pdf,2,0.0,4,0,0.0,10,9666,195,9862,0,55,24,3,2,0,45,0,0,0,0,1,0,0,0,0,0,0,malicious,medium
http://dhl.export.dns-cloud.net/sign/in,http://dhl.export.dns-cloud.net/sign/in,2,0.0,2,0,0.0,4,2904,747,3652,4,39,24,4,3,0,30,0,0,0,0,1,1,1,0,0,0,0,malicious,short
https://www.streema.com/radios/Info_690_CINF,https://streema.com/radios/info_690_cinf,1,0.09375,5,0,0.333333296,13,6710,1254,7965,4,44,15,6,3,3,32,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://decorarte.mx/net/config/login.mail.yahoo.com/,http://decorarte.mx/net/config/login.mail.yahoo.com,0,0.0,3,0,0.0,20,221,143,365,2,52,12,3,2,0,41,0,0,1,0,1,1,0,0,0,0,0,malicious,medium
http://hlynge.dk/new/DHL/tracking2.php?rand=13InboxLightaspxn.1774256418&amp,http://hlynge.dk/new/dhl/tracking2.php,0,0.254901961,3,2,1.083333243,13,8084,340,8425,4,76,9,3,2,13,51,0,0,0,0,1,1,0,0,0,0,0,malicious,medium
http://www.superlagoa.com.br/index.php?option=com_mailto&tmpl=component&link=6cba5e176593062bfcb5fa8fc6b135a1027f2f1e&lang=pt,http://superlagoa.com.br/index.php,2,0.270588235,4,4,1.352941097,9,9805,786,10592,0,125,21,9,2,23,85,0,0,0,0,1,0,0,0,0,0,0,malicious,long
http://www.instylestudio.pl/index.php/miniaturowe-panny-mlode,http://instylestudio.pl/index.php/miniaturowe-panny-mlode,1,0.0,5,0,0.0,23,0,0,0,0,61,20,9,2,0,51,0,0,0,1,0,0,0,0,0,0,0,malicious,medium
https://www.sbnation.com/soccer/2011/10/25/2511710/rapids-vs-crew-2011-mls-cup-playoffs-preview-wild-card,https://sbnation.com/soccer/2011/10/25/2511710/rapids-vs-crew-2011-mls-cup-playoffs-preview-wild-card,1,0.287878788,9,0,0.949999953,54,7481,188,7669,4,105,16,6,3,19,66,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.classmates.com/directory/school/Crispus%20Attucks%20Elementary%20School?org=17433261,https://classmates.com/directory/school/crispus%20attucks%20elementary%20school,1,0.202898551,9,1,1.076922994,39,11269,52,11322,2,96,18,9,3,14,69,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://casalpopular.org/index.php?option=com_content&view=article&id=39:fotografies-de-lobra-testimo-ets-perfecte-ja-et-canviare&catid=8:fotografies&Itemid=7,http://casalpopular.org/index.php,0,0.031746032,2,5,0.148148143,9,6732,207,6940,4,157,16,9,3,4,126,0,0,0,0,1,1,1,0,0,0,0,malicious,long
https://www.presidentgeorgewashington.wordpress.com/2010/03/14/george-washington-at-battle-of-fort-necessity/,https://presidentgeorgewashington.wordpress.com/2010/03/14/george-washington-at-battle-of-fort-necessity,2,0.095238095,7,0,0.470588208,45,9335,2717,12053,4,109,43,4,3,8,84,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://eurokert.eu/index.php?option=com_content&view=article&id=82:diszhalak-arusitasa&Itemid=192,http://eurokert.eu/index.php,0,0.066666667,2,4,0.29411763,9,0,0,0,1,97,11,9,2,5,75,0,0,0,0,1,1,0,0,0,0,0,malicious,medium
https://www.youtube.com/watch?v=n1CltM43CFA,https://youtube.com/watch,1,0.09375,4,1,0.374999953,5,7526,143,7670,4,43,15,5,3,3,32,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.alibris.com/search/books/qwork/6051781/used/She%27ll%20Be%20Comin%27%20Round%20the%20Mountain,https://alibris.com/search/books/qwork/6051781/used/she%27ll%20be%20comin%27%20round%20the%20mountain,1,0.318181818,6,0,1.166666602,49,10038,187,10225,2,105,15,6,3,21,66,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://www.liceoparroquialsangregoriomagno.edu.co/index.php?option=com_content&view=article&id=47:modelopedagogico&catid=43:propuesta&Itemid=61,http://liceoparroquialsangregoriomagno.edu.co/index.php,2,0.051724138,5,5,0.285714272,9,0,0,0,0,143,42,9,2,6,116,0,0,0,0,0,0,1,0,0,0,0,malicious,long
http://frank-sauer.com/index.php?option=com_content&view=article&id=47&Itemid=2,http://frank-sauer.com/index.php,0,0.05,2,4,0.187499988,9,6977,327,7305,2,79,15,9,3,3,60,0,0,0,0,1,1,1,0,0,0,0,malicious,medium
http://45.84.196.167/SBIDIOT/yarn,http://45.84.196.167/sbidiot/yarn,2,0.666666667,2,0,1.249999844,7,0,0,0,2,33,13,7,3,10,15,1,0,0,0,0,0,0,0,0,0,0,malicious,short
http://1-configurazione-supporto-apple.store-contatta.bimabn.com/c/Apple-id/c946741503d2071b313ba027d6f38042/,http://1-configurazione-supporto-apple.store-contatta.bimabn.com/c/apple-id/c946741503d2071b313ba027d6f38042,2,0.382352941,6,0,1.733333218,32,0,0,0,0,109,57,1,3,26,68,0,0,0,1,0,0,1,0,0,0,0,malicious,long
http://66.70.130.241/noticia/3662/Banco-do-Brasil-anuncia-fechamento-de-402-agencias-e-plano-de-aposentadoria-de-18-mil-funcionarios,http://66.70.130.241/noticia/3662/banco-do-brasil-anuncia-fechamento-de-402-agencias-e-plano-de-aposentadoria-de-18-mil-funcionarios,2,0.213483146,4,0,0.791666634,98,0,0,0,0,132,13,7,3,19,89,1,0,0,0,0,0,0,0,0,0,0,malicious,long
https://www.sing365.com/music/lyric.nsf/Matador-lyrics-Arctic-Monkeys/AFDB03D36779465A4825770B0020718D,https://sing365.com/music/lyric.nsf/matador-lyrics-arctic-monkeys/afdb03d36779465a4825770b0020718d,1,0.435483871,7,0,2.076922917,32,9294,201,9496,2,102,15,5,3,27,62,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://worldfreestuff.icu/jpm/cmd-login=ad90600b0d2ee206a14226ace2fb0cce/domain.php?src=DluZDluZHNmNDBlb2RzaDluZHNmNDDBlb2RzaTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbHNmNDBlb2RzaTRDluZHNmNDBlb2RzaTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbZWppZXdpb2U5NDluZHNmNDBlb2RzaTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpb25ja29uc2NrIGtjIGtqIHZqayBj,http://worldfreestuff.icu/jpm/cmd-login=ad90600b0d2ee206a14226ace2fb0cce/domain.php,0,0.115384615,10,1,3.249999729,42,0,0,0,0,389,18,3,3,39,338,0,0,1,0,0,0,0,0,0,0,0,malicious,long
https://www.reggaerags.com/,https://reggaerags.com,1,0.0,5,0,0.0,0,8517,248,8766,2,27,18,0,3,0,21,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://www.banane.cz/index.php?page=shop.cart&option=com_virtuemart&Itemid=3,http://banane.cz/index.php,1,0.016666667,4,3,0.066666662,9,1554,270,1825,4,76,13,9,2,1,60,0,0,0,0,0,1,0,0,0,0,0,malicious,medium
https://www.192.com/atoz/people/lloyd/ralph/,https://192.com/atoz/people/lloyd/ralph,1,0.096774194,5,0,0.29999997,6,10329,1357,11687,2,44,11,4,3,3,31,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://www.enola.gr/component/user/index.html?task=register,http://enola.gr/component/user/index.html,1,0.0,4,1,0.0,10,0,0,0,0,59,12,9,2,0,48,0,0,0,0,1,0,0,0,0,0,0,malicious,medium
https://www.learningsolutionsmag.com/articles/708/blackboard-inc-to-be-acquired-will-become-privately-held-company,https://learningsolutionsmag.com/articles/708/blackboard-inc-to-be-acquired-will-become-privately-held-company,1,0.031914894,5,0,0.176470578,64,5900,308,6209,2,114,28,8,3,3,94,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://163.172.80.26/bins/sora.arm7,http://163.172.80.26/bins/sora.arm7,2,0.733333333,2,0,1.222222086,9,0,0,0,0,35,13,4,2,11,15,1,0,0,1,0,0,0,0,0,0,0,malicious,short
https://www.wrestleheat.com/jonathan-coachman-talks-about-what-it-was-like-working-for-vince-mcmahon=3290,https://wrestleheat.com/jonathan-coachman-talks-about-what-it-was-like-working-for-vince-mcmahon=3290,1,0.048192771,4,0,0.22222221,77,7126,178,7304,2,105,19,77,3,4,83,0,1,0,0,1,1,1,0,1,0,0,benign,long
http://www.trustedpetsitter.com?password-protected=login&redirect_to=http%3A%2F%2Ftrustedpetsitter.com%2F%7Eyfzystlx%2Fpayuk%2Fdir%2F,http://trustedpetsitter.com,1,0.076190476,8,2,0.39999998,0,782,313,1096,2,133,24,0,3,8,105,0,0,1,0,1,1,1,0,0,0,0,malicious,long
http://www.cencocal.cl/logs/https:%7cwww.paypal.com/au/Summary/4e6e54bcd3f3c0d5112090c003ce5386/,http://cencocal.cl/logs/https:%7cwww.paypal.com/au/summary/4e6e54bcd3f3c0d5112090c003ce5386,1,0.372881356,10,0,1.466666569,32,0,0,0,0,96,15,4,2,22,59,0,0,1,0,1,0,0,0,0,0,0,malicious,medium
https://www.gawker.com/5135947/shira-lazar-kevin-roses-latest-fling,https://gawker.com/5135947/shira-lazar-kevin-roses-latest-fling,1,0.145833333,4,0,0.583333285,36,8389,1837,10227,4,67,14,7,3,7,48,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://gocashexplosion.com/wp-login.php,http://gocashexplosion.com/wp-login.php,0,0.0,2,0,0.0,12,0,0,0,0,39,19,12,3,0,32,0,0,1,1,0,0,1,0,0,0,0,malicious,short
https://www.sports.yahoo.com/nba/teams/gsw,https://sports.yahoo.com/nba/teams/gsw,2,0.0,5,0,0.0,5,11207,116,11324,5,42,20,3,3,0,33,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://lidanhang.com/js/?app=com-d3&amp;http:/,http://lidanhang.com/js/,0,0.03125,4,2,0.076923071,2,8809,321,9130,2,46,13,2,3,1,32,0,0,0,0,1,1,1,0,0,0,0,malicious,short
http://sanchitsachdeva.com/project/conract/auth/view/share,http://sanchitsachdeva.com/project/conract/auth/view/share,0,0.0,2,0,0.0,7,536,193,730,2,58,19,7,3,0,49,0,0,0,0,1,1,1,0,0,0,0,malicious,medium
http://dvrpxht.silyaqgppf.ga:14427/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,http://dvrpxht.silyaqgppf.ga:14427/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,0.13,5,0,0.565217367,71,0,0,0,0,136,21,4,2,13,100,0,0,0,0,0,0,0,1,0,0,0,malicious,long
https://www.interpunk.com/item.cfm?Item=78818&,https://interpunk.com/item.cfm,1,0.161290323,5,2,0.49999995,8,10298,292,10591,2,46,17,8,3,5,31,0,1,0,0,0,1,1,0,0,0,0,benign,short
http://www.bonato.it/index.php?option=com_joomgallery&func=detail&id=2&Itemid=3,http://bonato.it/index.php,1,0.032786885,6,4,0.124999992,9,9351,207,9559,1,79,13,9,2,2,61,0,0,0,0,1,1,0,0,0,0,0,malicious,medium
http://vicariapastoralgdl.org/https/34.237.113.1134565/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,http://vicariapastoralgdl.org/https/34.237.113.1134565/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,0,0.176470588,6,0,0.999999933,45,0,0,0,0,115,22,5,3,15,85,0,0,0,1,0,0,1,0,0,0,0,malicious,long
https://www.genforum.com/dawson/page2.html,https://genforum.com/dawson/page2.html,1,0.03030303,4,0,0.124999984,10,10347,243,10591,2,42,16,6,3,1,33,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.metsmerizedonline.com/2011/10/thumbs-up-or-thumbs-down-jon-niese.html,https://metsmerizedonline.com/2011/10/thumbs-up-or-thumbs-down-jon-niese.html,1,0.1,5,0,0.399999973,39,6898,41,6940,2,81,25,4,3,6,60,0,1,0,0,1,1,1,0,0,0,0,benign,medium
https://www.sarah-chang.com/,https://sarah-chang.com,1,0.0,4,0,0.0,0,0,0,0,0,28,19,0,3,0,21,0,1,0,1,0,0,1,0,0,0,0,benign,short
http://sparkasse-essen.de//go.php?p=paydirekt,http://sparkasse-essen.de//go.php,0,0.0,5,1,0.0,6,0,0,0,5,45,18,0,2,0,35,0,0,0,0,1,0,0,0,0,0,0,malicious,short
https://www.chron.com/news/houston-texas/article/Homeless-women-learn-to-defend-themselves-2231753.php,https://chron.com/news/houston-texas/article/homeless-women-learn-to-defend-themselves-2231753.php,1,0.08974359,6,0,0.411764682,53,12936,213,13150,6,102,13,4,3,7,78,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.oaklandlocal.com/article/jack-soo-remembered-video-now-dvd-tells-story-oakland-born-actor,https://oaklandlocal.com/article/jack-soo-remembered-video-now-dvd-tells-story-oakland-born-actor,1,0.0,6,0,0.0,64,6125,83,6209,2,101,20,7,3,0,84,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://movingfurnituresaudi.com/wp-content/cm.netteller.comlogin2008AuthenticationViewsLogin.aspx/index.html,http://movingfurnituresaudi.com/wp-content/cm.netteller.comlogin2008authenticationviewslogin.aspx/index.html,0,0.043478261,5,0,0.333333306,54,0,0,0,0,108,24,10,3,4,92,0,0,1,1,0,0,1,0,0,0,0,malicious,long
https://www.movies.yahoo.com/movie/1800022278/cast,https://movies.yahoo.com/movie/1800022278/cast,2,0.322580645,9,0,1.111110988,10,11206,117,11324,5,50,20,5,3,10,31,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.chubbrealestate.com/real-estate/Buffalo-Niagara-MLS/Residential/property/S236585-2495-County-Route-45-Volney-NY-13069/,https://chubbrealestate.com/real-estate/buffalo-niagara-mls/residential/property/s236585-2495-county-route-45-volney-ny-13069,1,0.184782609,6,0,0.809523771,44,8268,132,8401,2,130,23,11,3,17,92,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.jetadvisors.blogspot.com/2007/12/challenger-300.html,https://jetadvisors.blogspot.com/2007/12/challenger-300.html,2,0.204545455,7,0,0.818181744,19,0,0,0,0,64,28,4,3,9,44,0,1,0,1,1,0,1,0,1,0,0,benign,medium
https://www.classmates.com/directory/college/SUNY%20Suffolk%20County%20Community%20College?org=17035581,https://classmates.com/directory/college/suny%20suffolk%20county%20community%20college,1,0.219178082,10,1,1.142857061,45,11270,51,11322,2,103,18,9,3,16,73,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://casalpopular.org/index.php?option=com_content&view=article&id=61:entrades-anticipades&catid=9:noticies&Itemid=10,http://casalpopular.org/index.php,0,0.053191489,2,5,0.249999988,9,6732,207,6940,4,119,16,9,3,5,94,0,0,0,0,1,1,1,0,0,0,0,malicious,long
https://www.mlive.com/news/grand-rapids/index.ssf/2011/10/town_is_gone_but_after_140_yea.html,https://mlive.com/news/grand-rapids/index.ssf/2011/10/town_is_gone_but_after_140_yea.html,1,0.140625,6,0,0.449999978,35,10522,68,10591,5,93,13,4,3,9,64,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://bohs.co/FR/index-spt-v25.php?subid=62118875,http://bohs.co/fr/index-spt-v25.php,0,0.344827586,4,1,0.909090826,17,757,1069,1827,2,50,7,2,2,10,29,0,0,0,0,1,1,0,0,0,0,0,malicious,short
http://www.ciifen-int.org/index.php?option=com_content&view=article&id=720:meeting-of-experts-on-climate-risk-and-sector-specific-climate-indices&catid=82:ultimos-eventos&Itemid=107&lang=es,http://ciifen-int.org/index.php,1,0.054421769,6,6,0.235294111,9,2616,305,2922,2,189,18,9,3,8,147,0,0,0,0,1,1,1,0,0,0,0,malicious,long
https://www.desmoinesregister.com/article/20111117/SPORTS020602/111117023/Iowa-State-football-Cyclones-can-make-history-Friday-night,https://desmoinesregister.com/article/20111117/sports020602/111117023/iowa-state-football-cyclones-can-make-history-friday-night,1,0.252747253,14,0,1.277777707,58,9926,299,10226,8,132,25,7,3,23,91,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.openlibrary.org/works/OL226725W/Construction_of_the_great_Victoria_Bridge_in_Canada_by_James_Hodges_engineer_to_Messrs._Peto_Brassey_and_Betts_contractors,https://openlibrary.org/works/ol226725w/construction_of_the_great_victoria_bridge_in_canada_by_james_hodges_engineer_to_messrs._peto_brassey_and_betts_contractors,1,0.045112782,9,0,0.222222214,122,8857,638,9496,3,166,19,5,3,6,133,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://jebozovan.no-ip.org/,http://jebozovan.no-ip.org,1,0.0,2,0,0.0,0,0,0,0,0,27,19,0,3,0,20,0,0,0,0,0,0,1,0,0,0,0,malicious,short
https://www.universal-mind.org/,https://universal-mind.org,1,0.0,4,0,0.0,0,8259,141,8401,2,31,22,0,3,0,24,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://lhkfituibr785421432.auraaviation.com/hiugqwr5832rf2/,http://lhkfituibr785421432.auraaviation.com/hiugqwr5832rf2,1,0.368421053,3,0,1.999999714,14,5325,153,5479,2,59,36,14,3,14,38,0,0,0,0,0,1,1,0,0,0,0,malicious,medium
http://4000simin.or.kr/plus/html/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.125289,http://4000simin.or.kr/plus/html/bookmark/ii.php,1,0.474747475,9,6,1.516128983,8,7097,207,7305,2,177,15,4,2,47,99,0,0,0,0,1,1,0,0,0,0,0,malicious,long
https://www.bbb.org/greater-san-francisco/business-reviews/contractors-general/montclair-construction-and-structural-in-oakland-ca-11144,https://bbb.org/greater-san-francisco/business-reviews/contractors-general/montclair-construction-and-structural-in-oakland-ca-11144,1,0.045045045,10,0,0.249999988,57,11088,235,11324,2,136,11,21,3,5,111,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.jwattphoto.com/,https://jwattphoto.com,1,0.0,5,0,0.0,0,438,-74,365,2,27,18,0,3,0,21,0,1,0,0,0,1,1,0,0,0,0,benign,short
https://www.islamic-waves.com/2011/02/mufti-ismail-musa-menk-falsehood-and.html,https://islamic-waves.com/2011/02/mufti-ismail-musa-menk-falsehood-and.html,1,0.103448276,6,0,0.399999973,41,5695,148,5844,2,79,21,4,3,6,58,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://alanstrack.com/wp-content/0efe5d0abbaa82efd4bdab0b0a72d11b,http://alanstrack.com/wp-content/0efe5d0abbaa82efd4bdab0b0a72d11b,0,0.260869565,5,0,1.714285469,32,5979,1325,7305,2,65,14,10,3,12,46,0,0,0,0,0,1,1,0,0,0,0,malicious,medium
https://www.docstoc.com/docs/73993148/Crane-Breakdown-Order-Templates,https://docstoc.com/docs/73993148/crane-breakdown-order-templates,1,0.16,5,0,0.727272661,31,6886,418,7305,2,69,15,4,3,8,50,0,1,0,0,1,1,1,0,0,0,0,benign,medium
https://www.websters-online-dictionary.org/definitions/asa?cx=partner-pub-0939450753529744%3Av0qd01-tdlq&cof=FORID%3A9&ie=UTF-8&q=asa&sa=Search,https://websters-online-dictionary.org/definitions/asa,1,0.242105263,5,5,0.919999963,11,8165,235,8401,2,143,34,11,3,23,95,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://southhillsplumbing.com/plumbing?tmpl=component&print=1&page=,http://southhillsplumbing.com/plumbing,0,0.018181818,4,3,0.090909083,8,10022,203,10226,2,67,22,8,3,1,55,0,0,0,0,1,1,1,0,0,0,0,malicious,medium
https://www.massacremachine.com/,https://massacremachine.com,1,0.0,5,0,0.0,0,0,0,0,0,32,23,0,3,0,26,0,1,0,1,0,0,1,0,0,0,0,benign,short
http://www.tortik.spb.ru/konbinatorio/x/Excelz/excelz/bizmail.php?email=dGVzdEB0ZXN0LmNvbQ==&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,http://tortik.spb.ru/konbinatorio/x/excelz/excelz/bizmail.php,2,0.125,7,7,0.444444432,12,0,0,0,0,180,17,12,2,16,128,0,0,0,1,1,0,0,0,0,0,0,malicious,long
http://m.tabloidpulsa.co.id/,http://m.tabloidpulsa.co.id,2,0.0,2,0,0.0,0,0,0,0,0,28,20,0,2,0,21,0,0,0,0,1,0,0,0,0,0,0,malicious,short
https://www.imdb.com/name/nm0608405/,https://imdb.com/name/nm0608405,1,0.333333333,4,0,0.874999891,9,10855,101,10957,8,36,12,4,3,7,21,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://www.banane.cz/index.php?page=shop.browse&category_id=7&option=com_virtuemart&Itemid=21,http://banane.cz/index.php,1,0.041666667,4,4,0.166666657,9,1554,270,1825,4,93,13,9,2,3,72,0,0,0,0,0,1,0,0,0,0,0,malicious,medium
http://docusign.dvviagens.com/TLNQNfEzChNsource1SSsharingOBFNdngzYv8/al.php,http://docusign.dvviagens.com/tlnqnfezchnsource1sssharingobfndngzyv8/al.php,1,0.030769231,4,0,0.249999969,38,0,0,0,0,75,22,38,3,2,65,0,0,0,1,0,0,1,0,0,0,0,malicious,medium
https://www.amazon.co.uk/Regle-Du-Jeu-DVD/dp/B00009KOWM,https://amazon.co.uk/regle-du-jeu-dvd/dp/b00009kowm,2,0.131578947,7,0,0.416666632,16,10646,436,11083,8,55,16,16,2,5,38,0,1,0,0,1,1,0,0,0,0,0,benign,medium
https://www.lelands.com/Auction/AuctionDetail/36937/April-2007-Catalog/Sports/Hockey-Equipment/Lot599~1958-59-Henri-Richard-Montreal-Canadiens-Game-Worn-Sweater,https://lelands.com/auction/auctiondetail/36937/april-2007-catalog/sports/hockey-equipment/lot599~1958-59-henri-richard-montreal-canadiens-game-worn-sweater,1,0.152542373,6,0,0.749999969,65,10212,743,10956,2,160,15,7,3,18,118,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.123people.ca/s/monique+legault,https://123people.ca/s/monique+legault,1,0.096774194,4,0,0.374999953,15,1623,202,1826,2,42,16,1,2,3,31,0,1,0,0,1,1,0,0,0,0,0,benign,short
http://victorcasino.com/8g74crec?mzRrtvJKj=qOCzPJHea,http://victorcasino.com/8g74crec,0,0.071428571,2,1,0.428571367,8,6142,431,6574,2,52,16,8,3,3,42,0,0,0,0,1,1,1,0,0,0,0,malicious,medium
https://www.synchronopedia.com/,https://synchronopedia.com,1,0.0,4,0,0.0,0,9006,489,9496,3,31,22,0,3,0,25,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.upcoming.yahoo.com/event/8567011/MO/Kansas-City/Alek-Shrader-Tenor/Folly-Theater/,https://upcoming.yahoo.com/event/8567011/mo/kansas-city/alek-shrader-tenor/folly-theater,2,0.101449275,7,0,0.411764682,18,11206,117,11324,5,93,22,5,3,7,69,0,1,0,0,0,1,1,0,0,0,0,benign,medium
https://www.hotsportswives.com/tennis/andy-murrays-girlfriend-kim-sears/,https://hotsportswives.com/tennis/andy-murrays-girlfriend-kim-sears,1,0.0,6,0,0.0,33,203,161,365,2,72,22,6,3,0,60,0,1,0,0,1,1,1,0,0,0,0,benign,medium
